c1d2,c8d7
c1d2,c8e6
c1d2,c8f5
c1d2,c8g4
c1d2,c8h3
c1d2,c8b7
c1d2,c8a6
c1d2,e8e7
c1d2,e8d8
c1d2,e8f7
c1d2,e8d7
c1d2,f8g7
c1d2,f8h6
c1d2,f8e7
c1d2,f8d6
c1d2,f8c5
c1d2,f8b4
c1d2,f8a3
c1e3,c8d7
c1e3,c8e6
c1e3,c8f5
c1e3,c8g4
c1e3,c8h3
c1e3,c8b7
c1e3,c8a6
c1e3,e8e7
c1e3,e8d8
c1e3,e8f7
c1e3,e8d7
c1e3,f8g7
c1e3,f8h6
c1e3,f8e7
c1e3,f8d6
c1e3,f8c5
c1e3,f8b4
c1e3,f8a3
c1f4,c8d7
c1f4,c8e6
c1f4,c8f5
c1f4,c8g4
c1f4,c8h3
c1f4,c8b7
c1f4,c8a6
c1f4,e8e7
c1f4,e8d8
c1f4,e8f7
c1f4,e8d7
c1f4,f8g7
c1f4,f8h6
c1f4,f8e7
c1f4,f8d6
c1f4,f8c5
c1f4,f8b4
c1f4,f8a3
c1g5,c8d7
c1g5,c8e6
c1g5,c8f5
c1g5,c8g4
c1g5,c8h3
c1g5,c8b7
c1g5,c8a6
c1g5,e8f7
c1g5,e8d7
c1g5,f8g7
c1g5,f8h6
c1g5,f8e7
c1g5,f8d6
c1g5,f8c5
c1g5,f8b4
c1g5,f8a3
c1h6,c8d7
c1h6,c8e6
c1h6,c8f5
c1h6,c8g4
c1h6,c8h3
c1h6,c8b7
c1h6,c8a6
c1h6,e8e7
c1h6,e8d8
c1h6,e8f7
c1h6,e8d7
c1h6,f8g7
c1h6,f8h6
c1h6,f8e7
c1h6,f8d6
c1h6,f8c5
c1h6,f8b4
c1h6,f8a3
c1b2,c8d7
c1b2,c8e6
c1b2,c8f5
c1b2,c8g4
c1b2,c8h3
c1b2,c8b7
c1b2,c8a6
c1b2,e8e7
c1b2,e8d8
c1b2,e8f7
c1b2,e8d7
c1b2,f8g7
c1b2,f8h6
c1b2,f8e7
c1b2,f8d6
c1b2,f8c5
c1b2,f8b4
c1b2,f8a3
c1a3,c8d7
c1a3,c8e6
c1a3,c8f5
c1a3,c8g4
c1a3,c8h3
c1a3,c8b7
c1a3,c8a6
c1a3,e8d8
c1a3,e8f7
c1a3,e8d7
c1a3,f8g7
c1a3,f8h6
c1a3,f8e7
c1a3,f8d6
c1a3,f8c5
c1a3,f8b4
c1a3,f8a3
e1e2,c8d7
e1e2,c8e6
e1e2,c8f5
e1e2,c8g4
e1e2,c8h3
e1e2,c8b7
e1e2,c8a6
e1e2,e8e7
e1e2,e8d8
e1e2,e8f7
e1e2,e8d7
e1e2,f8g7
e1e2,f8h6
e1e2,f8e7
e1e2,f8d6
e1e2,f8c5
e1e2,f8b4
e1e2,f8a3
e1d1,c8d7
e1d1,c8e6
e1d1,c8f5
e1d1,c8g4
e1d1,c8h3
e1d1,c8b7
e1d1,c8a6
e1d1,e8e7
e1d1,e8d8
e1d1,e8f7
e1d1,e8d7
e1d1,f8g7
e1d1,f8h6
e1d1,f8e7
e1d1,f8d6
e1d1,f8c5
e1d1,f8b4
e1d1,f8a3
e1f2,c8d7
e1f2,c8e6
e1f2,c8f5
e1f2,c8g4
e1f2,c8h3
e1f2,c8b7
e1f2,c8a6
e1f2,e8e7
e1f2,e8d8
e1f2,e8f7
e1f2,e8d7
e1f2,f8g7
e1f2,f8h6
e1f2,f8e7
e1f2,f8d6
e1f2,f8c5
e1f2,f8b4
e1f2,f8a3
e1d2,c8d7
e1d2,c8e6
e1d2,c8f5
e1d2,c8g4
e1d2,c8h3
e1d2,c8b7
e1d2,c8a6
e1d2,e8e7
e1d2,e8d8
e1d2,e8f7
e1d2,e8d7
e1d2,f8g7
e1d2,f8h6
e1d2,f8e7
e1d2,f8d6
e1d2,f8c5
e1d2,f8b4
e1d2,f8a3
f1g2,c8d7
f1g2,c8e6
f1g2,c8f5
f1g2,c8g4
f1g2,c8h3
f1g2,c8b7
f1g2,c8a6
f1g2,e8e7
f1g2,e8d8
f1g2,e8f7
f1g2,e8d7
f1g2,f8g7
f1g2,f8h6
f1g2,f8e7
f1g2,f8d6
f1g2,f8c5
f1g2,f8b4
f1g2,f8a3
f1h3,c8d7
f1h3,c8e6
f1h3,c8f5
f1h3,c8g4
f1h3,c8h3
f1h3,c8b7
f1h3,c8a6
f1h3,e8e7
f1h3,e8d8
f1h3,e8f7
f1h3,f8g7
f1h3,f8h6
f1h3,f8e7
f1h3,f8d6
f1h3,f8c5
f1h3,f8b4
f1h3,f8a3
f1e2,c8d7
f1e2,c8e6
f1e2,c8f5
f1e2,c8g4
f1e2,c8h3
f1e2,c8b7
f1e2,c8a6
f1e2,e8e7
f1e2,e8d8
f1e2,e8f7
f1e2,e8d7
f1e2,f8g7
f1e2,f8h6
f1e2,f8e7
f1e2,f8d6
f1e2,f8c5
f1e2,f8b4
f1e2,f8a3
f1d3,c8d7
f1d3,c8e6
f1d3,c8f5
f1d3,c8g4
f1d3,c8h3
f1d3,c8b7
f1d3,c8a6
f1d3,e8e7
f1d3,e8d8
f1d3,e8f7
f1d3,e8d7
f1d3,f8g7
f1d3,f8h6
f1d3,f8e7
f1d3,f8d6
f1d3,f8c5
f1d3,f8b4
f1d3,f8a3
f1c4,c8d7
f1c4,c8e6
f1c4,c8f5
f1c4,c8g4
f1c4,c8h3
f1c4,c8b7
f1c4,c8a6
f1c4,e8e7
f1c4,e8d8
f1c4,e8d7
f1c4,f8g7
f1c4,f8h6
f1c4,f8e7
f1c4,f8d6
f1c4,f8c5
f1c4,f8b4
f1c4,f8a3
f1b5,c8d7
f1b5,e8e7
f1b5,e8d8
f1b5,e8f7
f1a6,c8d7
f1a6,c8e6
f1a6,c8f5
f1a6,c8g4
f1a6,c8h3
f1a6,c8b7
f1a6,c8a6
f1a6,e8e7
f1a6,e8d8
f1a6,e8f7
f1a6,e8d7
f1a6,f8g7
f1a6,f8h6
f1a6,f8e7
f1a6,f8d6
f1a6,f8c5
f1a6,f8b4
f1a6,f8a3
